Year,id,delta_income,income
1991.0,1111003.0,31430.790000000005,63706.05
1991.0,1111004.0,3268.949999999997,61603.0
1991.0,1111005.0,3268.949999999997,61603.0
1991.0,1114001.0,9538.2,27446.0
1991.0,1121001.0,-15537.590000000004,27027.07
1991.0,1121002.0,-9431.420000000002,11170.48
1991.0,1121003.0,-23.64999999999418,40041.55
1991.0,1121030.0,-1445.2000000000007,9158.5
1991.0,1125003.0,3690.899999999998,22132.1
1991.0,1126002.0,-1358.300000000003,47049.0
1991.0,1126170.0,-1358.300000000003,47049.0
1991.0,1129006.0,7900.1,21258.5
1991.0,1129007.0,-1371.0599999999995,14637.2
1991.0,1130001.0,1713.270000000004,34834.29
1991.0,1130002.0,1474.170000000002,22507.2
1991.0,1130170.0,503.0499999999993,18321.5
1991.0,1130171.0,1713.270000000004,34834.29
1991.0,1131001.0,-25600.29999999999,66948.1
1991.0,1131171.0,-25600.29999999999,66948.1
1991.0,1131172.0,3595.0,58958.6
1991.0,1141001.0,2877.5,44754.3
1991.0,1141003.0,8325.5,65135.0
1991.0,1141170.0,8325.5,65135.0
1991.0,1142001.0,-2488.6500000000015,25752.85
1991.0,1142002.0,-2488.6500000000015,25752.85
1991.0,1142003.0,12639.400000000001,43198.5
1991.0,1142030.0,-11382.880000000001,14459.45
1991.0,1142170.0,12639.400000000001,43198.5
1991.0,1144003.0,5767.68,48972.08
1991.0,1144004.0,-2213.5,30803.5
1991.0,1144030.0,5767.68,48972.08
1991.0,1144170.0,-2213.5,30803.5
1991.0,1144171.0,5767.68,48972.08
1991.0,1148001.0,5190.199999999997,39456.0
1991.0,1149004.0,2584.550000000003,48837.0
1991.0,1149005.0,3313.0,31814.5
1991.0,1149171.0,3313.0,31814.5
1991.0,1151003.0,-5817.849999999991,76353.05
1991.0,1151004.0,8406.449999999997,81681.05
1991.0,1151005.0,-5281.15,9807.95
1991.0,1151172.0,2604.350000000006,55142.55
1991.0,1151173.0,8406.449999999997,81681.05
1991.0,1152023.0,-7292.5,34308.0
1991.0,1152024.0,4094.25,67093.05
1991.0,1152170.0,4094.25,67093.05
1991.0,1152172.0,-5270.4000000000015,47191.0
1991.0,1152175.0,-7292.5,34308.0
1991.0,1155001.0,-7401.75,45938.15
1991.0,1155005.0,2399.0600000000013,24946.16
1991.0,1155171.0,-998.9300000000003,44054.27
1991.0,1162170.0,-29077.299999999996,62658.1
1991.0,1162171.0,-7167.5,42801.3
1991.0,1163001.0,4525.480000000003,21812.08
1991.0,1163006.0,5609.630000000005,38758.3
1991.0,1163007.0,5083.129999999997,42896.75
1991.0,1163170.0,10818.8,36619.0
1991.0,1163171.0,5609.630000000005,38758.3
1991.0,1164003.0,1201.1899999999987,30722.51
1991.0,1164004.0,10774.1,21582.0
1991.0,1164170.0,1829.3500000000058,40664.55
1991.0,1164173.0,1201.1899999999987,30722.51
1991.0,1165002.0,-1089.7900000000009,8964.31
1991.0,1165003.0,1475.539999999999,14236.21
1991.0,1166007.0,3210.0999999999985,32813.5
1991.0,1166009.0,3630.370000000001,13959.0
1991.0,1166173.0,3210.0999999999985,32813.5
1991.0,1167008.0,-16007.25,20633.53
1991.0,1167175.0,-16007.25,20633.53
1991.0,1168006.0,11144.599999999999,33441.0
1991.0,1168008.0,-1672.4199999999983,35615.5
1991.0,1168172.0,-1672.4199999999983,35615.5
1991.0,1168173.0,11144.599999999999,33441.0
1991.0,1169001.0,3848.029999999999,33989.53
1991.0,1169004.0,-2536.2000000000007,18076.2
1991.0,1169176.0,9794.699999999997,51813.1
1991.0,1173002.0,-2488.0699999999997,46248.0
1991.0,1173003.0,1893.199999999999,16076.4
1991.0,1173030.0,1567.0,39788.0
1991.0,1173172.0,-2488.0699999999997,46248.0
1991.0,1173173.0,-2488.0699999999997,46248.0
1991.0,1174001.0,54622.270000000004,131556.1
1991.0,1175002.0,9309.0,28477.03
1991.0,1177003.0,1465.5999999999985,18264.5
1991.0,1178004.0,-1121.8899999999994,33241.75
1991.0,1178021.0,-237.0699999999997,41100.95
1991.0,1178173.0,-1121.8899999999994,33241.75
1991.0,1179004.0,-2034.75,32823.5
1991.0,1184003.0,-29940.34999999999,54429.55
1991.0,1184004.0,14534.150000000001,68244.55
1991.0,1184005.0,13638.300000000003,60077.5
1991.0,1184006.0,3056.449999999997,36890.6
1991.0,1184007.0,-5257.949999999997,30956.5
1991.0,1184173.0,14534.150000000001,68244.55
1991.0,1185003.0,10506.350000000006,77189.05
1991.0,1185005.0,2134.8499999999985,27449.25
1991.0,1185170.0,10506.350000000006,77189.05
1991.0,1192001.0,-746.0,32915.5
1991.0,1192005.0,4222.4000000000015,39357.0
1991.0,1192006.0,-7756.799999999999,11385.0
1991.0,1192170.0,-24095.0,15479.0
1991.0,1192171.0,-1414.7999999999993,28682.5
1991.0,1193001.0,-8527.57,14800.75
1991.0,1200001.0,-3997.630000000001,27913.0
1991.0,1200003.0,2082.029999999999,48699.0
1991.0,1200004.0,19003.15,83208.55
1991.0,1200005.0,7565.550000000003,51967.05
1991.0,1200172.0,19003.15,83208.55
1991.0,1200173.0,2082.029999999999,48699.0
1991.0,1200174.0,6686.350000000006,40080.05
1991.0,1205021.0,3530.9000000000087,72072.3
1991.0,1210001.0,3483.2999999999993,26554.0
1991.0,1210004.0,-5467.0,31428.5
1991.0,1211001.0,-13844.699999999997,71501.0
1991.0,1211002.0,-13844.699999999997,71501.0
1991.0,1211003.0,-928.0199999999968,54763.9
1991.0,1211004.0,-61650.7,23695.0
1991.0,1211005.0,-13844.699999999997,71501.0
1991.0,1213002.0,2076.9799999999996,24756.8
1991.0,1213003.0,796.5,22521.5
1991.0,1213004.0,1924.9999999999964,33777.2
1991.0,1216008.0,7535.7,13748.0
1991.0,1220001.0,47087.100000000006,75588.6
1991.0,1220002.0,47087.100000000006,75588.6
1991.0,1220003.0,5286.03,5821.4
1991.0,1220004.0,-2732.0,29221.75
1991.0,1221001.0,7513.630000000001,33657.0
1991.0,1221002.0,7513.630000000001,33657.0
1991.0,1221003.0,858.75,56564.55
1991.0,1221004.0,-5422.899999999998,26047.2
1991.0,1221005.0,13642.5,58492.5
1991.0,1221172.0,13642.5,58492.5
1991.0,1222001.0,4715.460000000003,25125.9
1991.0,1222002.0,9268.449999999997,59122.77
1991.0,1222006.0,-4861.669999999998,18641.83
1991.0,1222172.0,9268.449999999997,59122.77
1991.0,1222174.0,647.2000000000007,23034.5
1991.0,1222178.0,-4754.6500000000015,24731.75
1991.0,1222179.0,-4861.669999999998,18641.83
1991.0,1224003.0,-12699.02,11838.98
1991.0,1227002.0,-9785.489999999998,30242.86
1991.0,1227021.0,-1021.1000000000058,47718.7
1991.0,1227022.0,9346.350000000006,70440.05
1991.0,1227178.0,-1021.1000000000058,47718.7
1991.0,1227180.0,9346.350000000006,70440.05
1991.0,1228021.0,11648.200000000012,81193.6
1991.0,1228170.0,11648.200000000012,81193.6
1991.0,1229170.0,12759.040000000008,95527.24
1991.0,1233004.0,-314.1999999999971,36126.0
1991.0,1233170.0,-314.1999999999971,36126.0
1991.0,1234003.0,107.38000000000102,24287.0
1991.0,1234171.0,107.38000000000102,24287.0
1991.0,1236001.0,14243.0,42231.0
1991.0,1236004.0,9416.690000000002,29801.4
1991.0,1238002.0,-12980.970000000001,11494.93
1991.0,1241170.0,-2096.1500000000015,15150.0
1991.0,1242001.0,8915.350000000006,62352.55
1991.0,1242003.0,-4518.919999999998,63923.11
1991.0,1242004.0,14753.050000000003,52885.05
1991.0,1242005.0,5631.190000000002,44224.0
1991.0,1242178.0,-1117.9500000000007,31255.95
1991.0,1249001.0,-14636.099999999991,103145.1
1991.0,1249173.0,-14636.099999999991,103145.1
1991.0,1255001.0,13852.650000000001,43515.55
1991.0,1255002.0,1606.2999999999993,28348.7
1991.0,1258002.0,220.66999999999825,60518.33
1991.0,1258004.0,220.66999999999825,60518.33
1991.0,1258005.0,6410.380000000001,21607.68
1991.0,1258170.0,2253.4400000000023,46933.73
1991.0,1260004.0,-1189.2299999999996,23359.5
1991.0,1260006.0,2629.720000000001,35773.15
1991.0,1260007.0,715.1500000000015,31706.45
1991.0,1260008.0,-1148.0299999999988,25518.0
1991.0,1260177.0,2629.720000000001,35773.15
1991.0,1260178.0,-1148.0299999999988,25518.0
1991.0,1261001.0,2944.1100000000006,38658.0
1991.0,1266173.0,-16283.75,24219.25
1991.0,1267021.0,4630.0,41472.0
1991.0,1267030.0,4630.0,41472.0
1991.0,1268002.0,-792.2000000000007,18366.0
1991.0,1269003.0,2235.0999999999985,27332.5
1991.0,1270001.0,10657.82,55536.35
1991.0,1270171.0,10657.82,55536.35
1991.0,1270174.0,-28569.449999999997,25669.75
1991.0,1271003.0,2631.25,46385.23
1991.0,1274170.0,1742.5899999999965,37621.6
1991.0,1275003.0,-2122.300000000003,48318.5
1991.0,1275004.0,-32348.449999999997,28320.75
1991.0,1275005.0,12791.800000000003,57262.5
1991.0,1275006.0,8142.200000000004,45626.3
1991.0,1275174.0,-2122.300000000003,48318.5
1991.0,1275175.0,12791.800000000003,57262.5
1991.0,1281003.0,66645.55,101052.55
1991.0,1281004.0,-9189.5,32230.0
1991.0,1281005.0,5640.270000000004,44555.01
1991.0,1282003.0,4434.619999999995,45034.1
1991.0,1282005.0,-2819.9199999999983,45697.0
1991.0,1282170.0,-2388.449999999997,64271.55
1991.0,1282171.0,-2819.9199999999983,45697.0
1991.0,1284001.0,-1304.2999999999884,95547.1
1991.0,1284002.0,-1304.2999999999884,95547.1
1991.0,1284003.0,6780.0,50093.0
1991.0,1284004.0,4168.299999999999,22125.0
1991.0,1284170.0,6780.0,50093.0
1991.0,1285171.0,211112.69999999998,326893.1
1991.0,1285172.0,-15703.25,66343.35
1991.0,1286171.0,1500.9000000000087,102426.1
1991.0,1287001.0,-4324.700000000012,294043.1
1991.0,1287002.0,-4324.700000000012,294043.1
1991.0,1288003.0,82.94999999999709,50076.25
1991.0,1288170.0,82.94999999999709,50076.25
1991.0,1290021.0,2258.170000000002,33808.05
1991.0,1290172.0,7235.600000000006,73885.6
1991.0,1291002.0,-6225.360000000001,14504.0
1991.0,1292170.0,-4906.730000000003,46651.35
1991.0,1292176.0,-6514.360000000001,21711.45
1991.0,1298001.0,7138.800000000003,53608.5
1991.0,1298003.0,-5476.699999999997,31200.0
1991.0,1298004.0,8339.280000000006,69852.6
1991.0,1298005.0,18587.0,61664.5
1991.0,1298171.0,18587.0,61664.5
1991.0,1300002.0,6403.199999999997,47886.2
1991.0,1300003.0,3992.970000000001,23287.25
1991.0,1300171.0,6403.199999999997,47886.2
1991.0,1302021.0,2495.0999999999985,40085.5
1991.0,1302170.0,12484.049999999996,60735.6
1991.0,1303002.0,24198.559999999998,44386.88
1991.0,1304170.0,3960.2000000000007,28026.0
1991.0,1306001.0,-30562.199999999997,38861.5
1991.0,1306003.0,-34883.149999999994,34540.55
1991.0,1309170.0,-1294.710000000001,14348.05
1991.0,1311001.0,-2260.300000000003,35518.5
1991.0,1311002.0,-2260.300000000003,35518.5
1991.0,1311003.0,732.1000000000004,17031.0
1991.0,1311004.0,-3374.7299999999996,15448.3
1991.0,1312003.0,6316.0,43430.0
1991.0,1312004.0,-5132.3499999999985,25716.75
1991.0,1312171.0,-5132.3499999999985,25716.75
1991.0,1312172.0,6316.0,43430.0
1991.0,1314001.0,9899.0,36377.0
1991.0,1314002.0,1757.0999999999985,34647.5
1991.0,1314003.0,367.85000000000036,14750.5
1991.0,1314170.0,9899.0,36377.0
1991.0,1314171.0,1757.0999999999985,34647.5
1991.0,1315001.0,2818.7599999999948,52444.7
1991.0,1315030.0,4224.5,29770.75
1991.0,1315170.0,-835.5499999999993,31170.55
1991.0,1315171.0,-1579.8600000000006,33613.4
1991.0,1315174.0,4224.5,29770.75
1991.0,1324001.0,2966.7000000000007,28501.5
1991.0,1328003.0,-2013.2000000000007,13986.0
1991.0,1328004.0,3968.279999999999,34464.5
1991.0,1332003.0,-9088.68,46457.0
1991.0,1332005.0,10984.199999999997,52641.5
1991.0,1332171.0,6812.110000000001,50028.0
1991.0,1332174.0,-9088.68,46457.0
1991.0,1332176.0,10984.199999999997,52641.5
1991.0,1334003.0,10216.7,20529.5
1991.0,1335006.0,7158.539999999994,43978.84
1991.0,1335007.0,-2119.709999999999,38347.5
1991.0,1335008.0,3013.9799999999996,16549.75
1991.0,1335009.0,585.3899999999994,16946.8
1991.0,1335010.0,7119.959999999999,22347.3
1991.0,1335030.0,-2517.9500000000007,9543.55
1991.0,1335031.0,7856.25,16146.25
1991.0,1335170.0,6526.799999999999,31004.0
1991.0,1335173.0,-2119.709999999999,38347.5
1991.0,1336005.0,-20241.0,15349.0
1991.0,1336007.0,-21015.059999999998,67237.85
1991.0,1336170.0,1198.4500000000044,48867.05
1991.0,1336175.0,-21015.059999999998,67237.85
1991.0,1338004.0,-4207.0,33286.0
1991.0,1342003.0,-2575.0699999999997,19857.43
1991.0,1345001.0,3772.800000000003,38290.93
1991.0,1345005.0,-1579.0299999999988,17743.57
1991.0,1345175.0,5825.299999999999,27746.3
1991.0,1351001.0,6468.199999999997,34053.7
1991.0,1351002.0,6468.199999999997,34053.7
1991.0,1351003.0,9135.650000000001,62113.05
1991.0,1351004.0,883.8299999999999,9822.78
1991.0,1351006.0,-16658.82,28019.08
1991.0,1351171.0,-16658.82,28019.08
1991.0,1351174.0,9135.650000000001,62113.05
1991.0,1353003.0,5325.4100000000035,46318.5
1991.0,1353170.0,1611.300000000003,57516.5
1991.0,1353171.0,5325.4100000000035,46318.5
1991.0,1353172.0,2511.9399999999987,30366.0
1991.0,1355001.0,-7693.389999999999,23131.45
1991.0,1355006.0,15871.099999999999,33768.1
1991.0,1358001.0,1003.1000000000004,11186.74
1991.0,1358003.0,-2859.0,5397.0
1991.0,1358004.0,-10385.41,10713.75
1991.0,1363003.0,15258.8,36203.0
1991.0,1368001.0,20557.5,46361.0
1991.0,1369004.0,-15281.36,17195.5
1991.0,1376002.0,3371.25,37320.5
1991.0,1376170.0,3371.25,37320.5
1991.0,1377003.0,2805.350000000006,88109.55
1991.0,1377171.0,6815.450000000004,66297.05
1991.0,1381001.0,-11658.900000000001,34886.5
1991.0,1383002.0,2155.970000000001,25556.5
1991.0,1383020.0,1457.3499999999985,29607.0
1991.0,1384001.0,2066.300000000003,41396.0
1991.0,1384002.0,2066.300000000003,41396.0
1991.0,1387001.0,2204.260000000002,53406.86
1991.0,1391002.0,-1257.2999999999993,17194.5
1991.0,1394001.0,985.9300000000003,5263.46
1991.0,1397004.0,-487.7099999999991,39520.5
1991.0,1397171.0,-487.7099999999991,39520.5
1991.0,1398002.0,2398.75,37622.95
1991.0,1398004.0,2398.75,37622.95
1991.0,1398005.0,4862.5,22525.5
1991.0,1399003.0,3505.800000000003,54068.25
1991.0,1399005.0,-365.6499999999942,91172.05
1991.0,1399007.0,12254.849999999999,35094.75
1991.0,1399173.0,-365.6499999999942,91172.05
1991.0,1399174.0,7141.700000000001,37143.0
1991.0,1401003.0,1796.9300000000003,51436.13
1991.0,1404001.0,3726.5600000000013,22710.0
1991.0,1406003.0,11300.29,41411.0
1991.0,1406021.0,-18010.199999999997,30057.0
1991.0,1407001.0,-16166.740000000002,12530.0
1991.0,1407003.0,3079.959999999999,38380.5
1991.0,1407004.0,9483.5,22706.0
1991.0,1407170.0,3079.959999999999,38380.5
1991.0,1411006.0,-4447.4000000000015,16844.0
1991.0,1411007.0,2233.0999999999985,23694.0
1991.0,1411010.0,-1283.2999999999993,20756.5
1991.0,1411011.0,4320.5999999999985,26600.0
1991.0,1411012.0,-742.5,11402.0
1991.0,1411178.0,4320.5999999999985,26600.0
1991.0,1414003.0,711.75,14483.15
1991.0,1415001.0,-1304.760000000002,27183.39
1991.0,1415005.0,-1304.760000000002,27183.39
1991.0,1415170.0,9429.15,24071.55
1991.0,1419003.0,2042.4000000000015,38631.41
1991.0,1419004.0,282.33000000000175,20964.7
1991.0,1419022.0,3726.510000000002,45129.65
1991.0,1419173.0,282.33000000000175,20964.7
1991.0,1425001.0,7263.7800000000025,38330.08
1991.0,1426180.0,5184.420000000002,23549.27
1991.0,1428004.0,3223.4000000000015,36885.0
1991.0,1429004.0,-29056.249999999996,5068.95
1991.0,1430004.0,3325.699999999997,42609.0
1991.0,1430170.0,3325.699999999997,42609.0
1991.0,1431003.0,97.47000000000116,28298.5
1991.0,1431172.0,13524.029999999999,37263.5
1991.0,1432021.0,1310.9000000000015,45106.5
1991.0,1432170.0,1310.9000000000015,45106.5
1991.0,1434001.0,-1505.0,27668.1
1991.0,1435004.0,4580.779999999999,27614.3
1991.0,1435005.0,-3009.1500000000015,51563.0
1991.0,1435174.0,-3009.1500000000015,51563.0
1991.0,1437004.0,3010.2400000000016,25522.0
1991.0,1438171.0,-1867.800000000003,47879.5
1991.0,1445005.0,-1658.3099999999977,22331.13
1991.0,1445006.0,1231.0,22929.0
1991.0,1445007.0,2595.4500000000007,22307.75
1991.0,1446003.0,-354.5400000000009,22503.16
1991.0,1446021.0,14075.720000000001,45838.25
1991.0,1451004.0,1366.67,15831.03
1991.0,1451170.0,1366.67,15831.03
1991.0,1454001.0,-208.11000000000058,52293.15
1991.0,1458003.0,8294.300000000003,78442.1
1991.0,1458170.0,8294.300000000003,78442.1
1991.0,1459003.0,-6151.4599999999955,28380.38
1991.0,1459004.0,-52.599999999998545,30697.5
1991.0,1460007.0,12993.900000000001,39983.5
1991.0,1462001.0,-31683.399999999994,44095.0
1991.0,1462002.0,-31683.399999999994,44095.0
1991.0,1462003.0,13757.84,30935.5
1991.0,1468004.0,-1254.7799999999988,23516.75
1991.0,1468005.0,1153.9000000000015,21237.5
1991.0,1468006.0,2813.4000000000015,32924.5
1991.0,1468172.0,-1254.7799999999988,23516.75
1991.0,1468175.0,2813.4000000000015,32924.5
1991.0,1468176.0,1153.9000000000015,21237.5
1991.0,1471001.0,29125.0,45153.0
1991.0,1471003.0,1863.0999999999985,26435.5
1991.0,1473003.0,7671.080000000002,25106.65
1991.0,1475001.0,1738.4500000000007,32728.0
1991.0,1475002.0,1738.4500000000007,32728.0
1991.0,1475170.0,45.86999999999898,26925.5
1991.0,1476001.0,8877.0,24447.0
1991.0,1476002.0,-1005.1999999999971,37548.0
1991.0,1480001.0,-2618.6800000000003,11450.0
1991.0,1482002.0,-63255.44,38491.67
1991.0,1485001.0,3659.1800000000003,32913.15
1991.0,1485030.0,3659.1800000000003,32913.15
1991.0,1485171.0,735.2000000000007,28180.0
1991.0,1494001.0,-6781.9000000000015,27065.5
1991.0,1494003.0,5450.5,15062.12
1991.0,1494004.0,908.4400000000005,14896.0
1991.0,1494170.0,5450.5,15062.12
1991.0,1494174.0,7386.530000000006,47400.05
1991.0,1496003.0,4847.93,47735.0
1991.0,1496170.0,4847.93,47735.0
1991.0,1498001.0,15.69999999999709,26060.35
1991.0,1498004.0,4710.73,12333.5
1991.0,1504001.0,13911.25,103175.15
1991.0,1504002.0,13911.25,103175.15
1991.0,1505003.0,-21999.199999999997,30490.0
1991.0,1505005.0,3707.0799999999945,46861.81
1991.0,1505170.0,3707.0799999999945,46861.81
1991.0,1505171.0,11782.400000000001,52128.0
1991.0,1510002.0,-23216.07,20345.33
1991.0,1510003.0,-27689.4,15872.0
1991.0,1510004.0,787.1399999999994,9289.31
1991.0,1513170.0,17023.850000000006,76272.05
1991.0,1513172.0,-16304.970000000001,52832.05
1991.0,1515001.0,13665.89,60493.55
1991.0,1515003.0,474.59999999999854,27131.5
1991.0,1516001.0,7395.350000000006,62654.55
1991.0,1516004.0,-2109.9500000000007,31595.45
1991.0,1516170.0,-2109.9500000000007,31595.45
1991.0,1520001.0,42.44000000000233,25658.38
1991.0,1520020.0,42.44000000000233,25658.38
1991.0,1522003.0,1489.0499999999884,122567.65
1991.0,1522005.0,4197.700000000012,90640.6
1991.0,1522006.0,1616.0600000000013,21295.0
1991.0,1522007.0,4295.1500000000015,36277.55
1991.0,1522009.0,4654.100000000006,132075.1
1991.0,1522170.0,4197.700000000012,90640.6
1991.0,1522171.0,1489.0499999999884,122567.65
1991.0,1522174.0,9856.080000000002,50326.0
1991.0,1522175.0,4654.100000000006,132075.1
1991.0,1522176.0,-7064.550000000003,45656.0
1991.0,1523003.0,47.06999999999971,37362.3
1991.0,1523172.0,47.06999999999971,37362.3
1991.0,1525003.0,25047.350000000006,96190.55
1991.0,1525171.0,25047.350000000006,96190.55
1991.0,1530170.0,-14496.5,18132.0
1991.0,1533001.0,-2122.540000000001,20398.25
1991.0,1533003.0,2681.4000000000015,63394.0
1991.0,1533005.0,5679.690000000002,33054.9
1991.0,1533172.0,2681.4000000000015,63394.0
1991.0,1533173.0,5679.690000000002,33054.9
1991.0,1537003.0,7020.300000000003,46870.0
1991.0,1540001.0,10663.099999999999,55135.0
1991.0,1540002.0,3272.800000000003,54379.5
1991.0,1540005.0,15744.699999999997,58672.1
1991.0,1540170.0,10663.099999999999,55135.0
1991.0,1541004.0,-8460.580000000002,30410.82
1991.0,1541006.0,-9196.299999999988,143259.1
1991.0,1541170.0,-11053.099999999999,47708.5
1991.0,1541172.0,8341.379999999997,43912.88
1991.0,1541173.0,-9196.299999999988,143259.1
1991.0,1542001.0,32092.700000000004,80590.1
1991.0,1542002.0,32092.700000000004,80590.1
1991.0,1542003.0,3514.8699999999953,54363.52
1991.0,1542004.0,1615.300000000003,40537.5
1991.0,1542005.0,-1400.6900000000023,47171.79
1991.0,1542006.0,2084.7999999999993,18980.8
1991.0,1542007.0,-582.4599999999991,46039.0
1991.0,1542174.0,-1400.6900000000023,47171.79
1991.0,1542176.0,3514.8699999999953,54363.52
1991.0,1542177.0,-582.4599999999991,46039.0
1991.0,1547170.0,-7968.800000000003,41651.1
1991.0,1549001.0,661.3999999999942,80904.45
1991.0,1549003.0,5911.6,21881.0
1991.0,1549004.0,-6422.550000000003,26643.0
1991.0,1551001.0,6179.490000000002,15568.45
1991.0,1551171.0,-14081.099999999999,13423.5
1991.0,1559001.0,-22966.48000000001,106581.65
1991.0,1559003.0,9039.880000000005,60029.55
1991.0,1565002.0,3190.800000000003,56108.0
1991.0,1565172.0,3190.800000000003,56108.0
1991.0,1566004.0,2516.5,34601.5
1991.0,1566005.0,1192.449999999997,34210.25
1991.0,1566171.0,1192.449999999997,34210.25
1991.0,1567003.0,10807.95,33226.5
1991.0,1567172.0,10807.95,33226.5
1991.0,1568003.0,1661.2099999999991,25647.04
1991.0,1570003.0,-396.2000000000007,21522.78
1991.0,1570005.0,1412.7999999999993,13080.5
1991.0,1570170.0,-543.3999999999978,19905.52
1991.0,1571034.0,5206.299999999999,21320.03
1991.0,1571170.0,807.9000000000015,28759.5
1991.0,1572001.0,-5061.9100000000035,42024.99
1991.0,1572030.0,-1961.0600000000004,6873.81
1991.0,1572171.0,2997.199999999997,36231.0
1991.0,1572174.0,6309.790000000001,37954.62
1991.0,1577003.0,-6231.950000000001,22440.25
1991.0,1577004.0,313.0,16494.0
1991.0,1579002.0,7157.0,51786.5
